timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691763266602318.0,3.978393,2.03804,0.370825,4.016574,0.53163,0.374286,3.979347,0.540915,1.902498,3.939996,2.086912,1.896335,4.016621,-0.564946,1.92304,4.017512,-0.596199,0.396744,4.00274,-2.104769,1.931058,3.987947,-2.097687,0.406987,-4.054132,-2.04877,1.933138,-4.008451,-2.045888,0.398047,-3.992343,-0.536041,0.396315,-3.966302,-0.513713,1.927245,-3.965245,0.532415,0.406158,-3.921467,0.520372,1.933069,-3.997949,2.033532,0.413236,-4.021675,2.034231,1.945507
1691763266605948.0,3.978318,2.03802,0.370874,4.016583,0.531651,0.374282,3.979292,0.540895,1.902563,3.939869,2.086551,1.896737,4.016623,-0.564953,1.923072,4.017503,-0.596215,0.396735,4.002732,-2.104768,1.931045,3.98794,-2.097706,0.406958,-4.054154,-2.048786,1.93317,-4.008687,-2.045795,0.398105,-3.992422,-0.536052,0.396286,-3.966273,-0.513693,1.92726,-3.965257,0.532455,0.406171,-3.921416,0.520431,1.933058,-3.997578,2.033351,0.413345,-4.021614,2.034263,1.945494
1691763266609588.0,3.978346,2.038008,0.370858,4.016522,0.531617,0.374265,3.979274,0.540923,1.902557,3.939878,2.086553,1.896739,4.016664,-0.564963,1.923051,4.017491,-0.59621,0.396748,4.002756,-2.104736,1.931048,3.987952,-2.097697,0.406982,-4.054136,-2.048737,1.933261,-4.0087,-2.045813,0.398139,-3.992228,-0.536002,0.396373,-3.966438,-0.513684,1.927356,-3.96527,0.53246,0.406169,-3.921464,0.520464,1.933065,-3.99795,2.033537,0.413226,-4.021604,2.034272,1.945513
1691763266613228.0,3.978316,2.037988,0.370898,4.016536,0.531599,0.374295,3.97927,0.540898,1.902552,3.940012,2.086864,1.896367,4.01664,-0.564966,1.923063,4.017491,-0.596212,0.39672,4.002722,-2.104765,1.930986,3.987915,-2.097689,0.406976,-4.054069,-2.048798,1.93317,-4.00845,-2.045887,0.398103,-3.992439,-0.536009,0.396396,-3.966373,-0.513712,1.92735,-3.965268,0.532511,0.406179,-3.921495,0.520485,1.933054,-3.99797,2.033525,0.41324,-4.021659,2.034289,1.94552
1691763266616858.0,3.978368,2.038019,0.370974,4.016528,0.531602,0.37428,3.979279,0.540911,1.902554,3.939974,2.086795,1.896412,4.016638,-0.56495,1.923047,4.017491,-0.596211,0.396722,4.002815,-2.104699,1.931012,3.987915,-2.097701,0.406928,-4.054266,-2.04877,1.933275,-4.008438,-2.046021,0.39806,-3.992345,-0.536209,0.396288,-3.966427,-0.51368,1.92736,-3.965297,0.532521,0.406176,-3.921499,0.520492,1.933066,-3.997969,2.033543,0.413271,-4.021667,2.034314,1.945569
1691763266620498.0,3.978375,2.037986,0.371013,4.016564,0.531619,0.374279,3.979282,0.540928,1.902584,3.93991,2.086573,1.896769,4.016646,-0.564955,1.923053,4.017503,-0.596202,0.396719,4.002741,-2.104739,1.931023,3.98799,-2.097666,0.40696,-4.054159,-2.048833,1.933253,-4.008669,-2.045853,0.398204,-3.992319,-0.536115,0.396405,-3.966351,-0.513718,1.927378,-3.965252,0.532491,0.406202,-3.921387,0.520472,1.933086,-3.997939,2.033514,0.413299,-4.021716,2.03431,1.945558
1691763266624138.0,3.978416,2.03802,0.370849,4.016579,0.531626,0.374293,3.979343,0.540936,1.902523,3.939896,2.086548,1.896786,4.016623,-0.564945,1.923048,4.017475,-0.596206,0.396715,4.002766,-2.104729,1.931014,3.987959,-2.09771,0.406971,-4.054105,-2.048801,1.933244,-4.008612,-2.045947,0.39815,-3.992223,-0.53612,0.396374,-3.966428,-0.513714,1.9274,-3.965261,0.532501,0.406227,-3.921489,0.520491,1.933099,-3.997918,2.033512,0.413314,-4.021684,2.03434,1.945617
1691763266627768.0,3.978358,2.03802,0.370847,4.016564,0.531629,0.374269,3.979302,0.540892,1.902598,3.939914,2.086559,1.896775,4.01667,-0.564965,1.923074,4.017485,-0.596203,0.396711,4.002692,-2.10473,1.930987,3.987957,-2.097691,0.40696,-4.054154,-2.048771,1.933261,-4.008606,-2.04598,0.398149,-3.992426,-0.536035,0.396388,-3.966437,-0.513687,1.927367,-3.965198,0.53247,0.406234,-3.921424,0.520439,1.933174,-3.997946,2.033528,0.413393,-4.021657,2.034287,1.945619
1691763266631408.0,3.978401,2.038029,0.370831,4.016558,0.531621,0.374277,3.979259,0.540916,1.902585,3.939877,2.086527,1.896781,4.016651,-0.56496,1.923024,4.017475,-0.596205,0.396709,4.002727,-2.104752,1.931009,3.987987,-2.097673,0.406987,-4.054169,-2.048795,1.933219,-4.008841,-2.045746,0.398224,-3.992375,-0.536202,0.396291,-3.966367,-0.513682,1.927315,-3.965214,0.532418,0.406293,-3.921412,0.520389,1.933129,-3.997954,2.033481,0.413383,-4.021649,2.034268,1.945593
1691763266635038.0,3.978411,2.038015,0.370819,4.016545,0.531617,0.374289,3.979305,0.540896,1.902544,3.939861,2.086522,1.89674,4.016627,-0.564955,1.92305,4.017476,-0.596224,0.396691,4.002721,-2.104726,1.930972,3.988008,-2.097646,0.406982,-4.054164,-2.048769,1.933211,-4.008216,-2.04591,0.397908,-3.99238,-0.536016,0.39635,-3.966287,-0.513681,1.927268,-3.96519,0.53241,0.406265,-3.921409,0.520376,1.933188,-3.997585,2.033317,0.413429,-4.021728,2.034287,1.945583
1691763266638678.0,3.978438,2.038025,0.370769,4.016545,0.531622,0.374258,3.97938,0.540956,1.902526,3.939986,2.086877,1.896337,4.016635,-0.564937,1.923021,4.01748,-0.596198,0.396701,4.002744,-2.104758,1.931014,3.987999,-2.097658,0.406968,-4.054106,-2.048766,1.933105,-4.008521,-2.045862,0.398088,-3.992231,-0.536099,0.396294,-3.96635,-0.513693,1.927192,-3.965258,0.532398,0.40627,-3.921392,0.520328,1.933196,-3.997996,2.033502,0.413332,-4.021709,2.03433,1.94555
1691763266642318.0,3.978409,2.038016,0.370805,4.016584,0.531637,0.374266,3.979309,0.540948,1.902541,3.939904,2.086561,1.896715,4.016621,-0.564961,1.923023,4.017486,-0.596206,0.396703,4.002791,-2.10472,1.931019,3.987941,-2.09768,0.406937,-4.054103,-2.048761,1.933134,-4.008692,-2.0457,0.398047,-3.992353,-0.536047,0.396296,-3.966348,-0.513718,1.927215,-3.965264,0.532369,0.406274,-3.921385,0.520318,1.933205,-3.997583,2.033382,0.41343,-4.021655,2.034314,1.945511
1691763266645948.0,3.978424,2.038045,0.370728,4.016578,0.531642,0.374223,3.979331,0.540934,1.902573,3.939895,2.086521,1.896744,4.016584,-0.564963,1.923033,4.017503,-0.596206,0.396718,4.002701,-2.104757,1.93103,3.987991,-2.097648,0.406975,-4.054127,-2.048748,1.933147,-4.00862,-2.045701,0.398102,-3.992309,-0.536163,0.396282,-3.966383,-0.513682,1.927232,-3.965253,0.532325,0.406237,-3.92141,0.520269,1.933195,-3.997977,2.033511,0.413262,-4.021722,2.034317,1.945492
1691763266649588.0,3.978369,2.038031,0.370751,4.016535,0.531617,0.374245,3.979314,0.54095,1.902534,3.939848,2.086545,1.896743,4.016624,-0.564974,1.923036,4.017463,-0.596202,0.396712,4.002698,-2.10475,1.931029,3.987956,-2.09769,0.406968,-4.054077,-2.048748,1.933143,-4.008423,-2.045903,0.397998,-3.992352,-0.536013,0.396324,-3.966313,-0.513737,1.927184,-3.965253,0.532312,0.406239,-3.921427,0.520283,1.933195,-3.997981,2.033525,0.413202,-4.021679,2.034284,1.945479
1691763266653228.0,3.978394,2.038016,0.370786,4.01651,0.531612,0.374267,3.979296,0.540901,1.902566,3.939871,2.086567,1.896698,4.01664,-0.564948,1.923035,4.017458,-0.59619,0.396713,4.002701,-2.104746,1.931016,3.987937,-2.097667,0.406984,-4.054085,-2.048735,1.933119,-4.008331,-2.045882,0.397996,-3.992458,-0.5362,0.396158,-3.966506,-0.513713,1.927235,-3.965274,0.532352,0.406248,-3.921386,0.520273,1.933225,-3.997966,2.033547,0.413177,-4.021654,2.034263,1.945508
1691763266656858.0,3.978352,2.03803,0.370764,4.016514,0.531611,0.374249,3.979279,0.540943,1.902564,3.939857,2.086544,1.896682,4.016628,-0.564963,1.923047,4.017474,-0.596216,0.396722,4.002778,-2.10472,1.93102,3.987949,-2.097678,0.406962,-4.054109,-2.048768,1.933143,-4.008529,-2.045804,0.398133,-3.992352,-0.536088,0.396329,-3.966407,-0.513728,1.92725,-3.965208,0.532349,0.406251,-3.921371,0.520291,1.933178,-3.997969,2.033502,0.413194,-4.021665,2.034321,1.945491
1691763266660498.0,3.978382,2.038053,0.370768,4.016519,0.531613,0.374257,3.979226,0.540941,1.902564,3.93983,2.086518,1.896734,4.016611,-0.564966,1.923041,4.017484,-0.596213,0.396713,4.002706,-2.104759,1.931054,3.987879,-2.097683,0.406938,-4.054038,-2.04882,1.933191,-4.008624,-2.045795,0.398138,-3.992388,-0.536038,0.396296,-3.966548,-0.513678,1.92734,-3.965221,0.532362,0.406221,-3.921438,0.520341,1.933195,-3.99765,2.033309,0.413306,-4.021658,2.034289,1.945515
1691763266664138.0,3.97839,2.038016,0.370751,4.016558,0.531614,0.37425,3.979219,0.540931,1.902577,3.939956,2.086873,1.896287,4.016581,-0.564968,1.923038,4.017479,-0.596206,0.396741,4.002717,-2.10475,1.931037,3.987883,-2.097704,0.406938,-4.054169,-2.048761,1.933221,-4.008228,-2.045967,0.398006,-3.992212,-0.536133,0.396357,-3.966347,-0.513675,1.92736,-3.965192,0.532399,0.40623,-3.921388,0.520337,1.933183,-3.997587,2.033321,0.413348,-4.021684,2.034328,1.945549
1691763266667768.0,3.978348,2.037996,0.370789,4.016509,0.531624,0.374255,3.979236,0.540891,1.902558,3.93984,2.08654,1.896676,4.016595,-0.564957,1.923016,4.017493,-0.59621,0.396735,4.002742,-2.104732,1.931011,3.988014,-2.097681,0.407026,-4.054082,-2.048778,1.93326,-4.008402,-2.045919,0.398099,-3.992405,-0.536024,0.396437,-3.966491,-0.513684,1.927367,-3.965209,0.532411,0.406231,-3.921407,0.520385,1.933132,-3.997911,2.033452,0.413357,-4.021637,2.034287,1.945562
1691763266671408.0,3.978352,2.037994,0.370835,4.016523,0.531613,0.374263,3.979256,0.540905,1.902575,3.939972,2.086831,1.896336,4.016628,-0.564955,1.92303,4.017473,-0.596223,0.396695,4.002763,-2.104751,1.93104,3.987952,-2.09769,0.406973,-4.053993,-2.048803,1.933239,-4.008426,-2.045842,0.398169,-3.992277,-0.536137,0.396461,-3.966506,-0.513682,1.927382,-3.965249,0.532429,0.406238,-3.921457,0.520406,1.933125,-3.997928,2.033507,0.413356,-4.021656,2.034309,1.945552
1691763266675038.0,3.978349,2.037983,0.370839,4.016588,0.531637,0.374264,3.97928,0.540931,1.902563,3.939867,2.086554,1.896711,4.016631,-0.564988,1.923059,4.017491,-0.596219,0.396707,4.002749,-2.104726,1.93101,3.987982,-2.097675,0.406977,-4.05416,-2.048777,1.933258,-4.008886,-2.045616,0.398313,-3.9923,-0.535998,0.396456,-3.966465,-0.513678,1.927361,-3.96525,0.532476,0.406215,-3.921401,0.520433,1.933165,-3.997923,2.033486,0.413375,-4.021649,2.034307,1.945604
1691763266678678.0,3.978403,2.038016,0.370783,4.016584,0.531629,0.374273,3.979322,0.540969,1.902527,3.939894,2.086517,1.896748,4.016609,-0.564969,1.923045,4.017498,-0.596199,0.396708,4.002681,-2.104763,1.931002,3.988015,-2.097662,0.406978,-4.054011,-2.048825,1.933227,-4.008439,-2.04586,0.398116,-3.992275,-0.536035,0.396399,-3.9665,-0.513702,1.927382,-3.965223,0.532467,0.406237,-3.92138,0.52046,1.933122,-3.997937,2.033479,0.413417,-4.021678,2.034321,1.945639
1691763266682318.0,3.978444,2.038056,0.370773,4.0166,0.531623,0.374269,3.979327,0.540977,1.902531,3.939893,2.086558,1.896713,4.016624,-0.564959,1.923018,4.017499,-0.596216,0.396707,4.002725,-2.104725,1.93098,3.987982,-2.097694,0.406972,-4.054006,-2.048809,1.933185,-4.008705,-2.045818,0.398193,-3.992337,-0.535939,0.396437,-3.966366,-0.513719,1.9273,-3.965228,0.532454,0.406216,-3.921467,0.520474,1.933093,-3.997898,2.03354,0.413348,-4.02167,2.034307,1.945577
1691763266685948.0,3.978395,2.037997,0.370815,4.016538,0.531623,0.374286,3.979347,0.540952,1.902483,3.939914,2.086554,1.896699,4.016613,-0.564955,1.923019,4.017472,-0.596208,0.396711,4.002727,-2.10472,1.931008,3.987998,-2.097674,0.406986,-4.054015,-2.04879,1.933184,-4.008261,-2.045828,0.398045,-3.992344,-0.536211,0.396239,-3.966535,-0.513661,1.927284,-3.965271,0.532457,0.406183,-3.921466,0.520417,1.933042,-3.997896,2.033553,0.413357,-4.021664,2.034349,1.945583
1691763266689588.0,3.978411,2.038015,0.370774,4.016548,0.531641,0.374273,3.979305,0.54094,1.902522,3.939883,2.086553,1.896707,4.016608,-0.564958,1.92304,4.017528,-0.596193,0.396708,4.002758,-2.104722,1.931004,3.987988,-2.097678,0.406977,-4.053924,-2.048795,1.933125,-4.00856,-2.045703,0.398092,-3.992441,-0.536058,0.396283,-3.966429,-0.513694,1.927279,-3.965271,0.53243,0.406218,-3.921466,0.520428,1.933117,-3.997903,2.033548,0.413316,-4.021672,2.034309,1.945566
1691763266693228.0,3.978404,2.038,0.370812,4.016593,0.531625,0.374293,3.97931,0.540934,1.90251,3.939903,2.086539,1.896682,4.016641,-0.564933,1.923041,4.017489,-0.596207,0.396702,4.002743,-2.104744,1.931047,3.987916,-2.097656,0.406938,-4.054011,-2.048788,1.933103,-4.00818,-2.045972,0.397915,-3.992275,-0.535931,0.396363,-3.966418,-0.513665,1.927236,-3.965249,0.532447,0.406167,-3.92142,0.520413,1.933147,-3.997603,2.033354,0.413428,-4.021662,2.034348,1.945573
1691763266696858.0,3.978325,2.037967,0.37084,4.016551,0.531633,0.374264,3.979321,0.540942,1.902482,3.939932,2.086544,1.896692,4.016574,-0.564956,1.923026,4.01748,-0.596212,0.396701,4.002695,-2.104753,1.930983,3.98798,-2.097681,0.406958,-4.054041,-2.048738,1.933135,-4.008312,-2.045839,0.397916,-3.992343,-0.535936,0.39636,-3.96639,-0.513667,1.927265,-3.965314,0.532458,0.406201,-3.921384,0.520402,1.933105,-3.997584,2.033337,0.413388,-4.02164,2.034311,1.945492
1691763266700498.0,3.978403,2.038061,0.370801,4.01657,0.531641,0.374281,3.979284,0.540935,1.902574,3.939878,2.086549,1.89669,4.016612,-0.564961,1.923053,4.017513,-0.596216,0.396726,4.002728,-2.10475,1.931042,3.987923,-2.097685,0.406961,-4.053964,-2.048783,1.933083,-4.008222,-2.045873,0.397918,-3.992272,-0.535999,0.396341,-3.966424,-0.513637,1.927278,-3.965238,0.532436,0.4062,-3.921464,0.520359,1.933052,-3.997941,2.03361,0.413378,-4.021669,2.034323,1.945517
1691763266704138.0,3.978422,2.038012,0.370808,4.016568,0.531644,0.374264,3.979253,0.540897,1.902588,3.939878,2.086522,1.896727,4.016601,-0.564949,1.923053,4.017502,-0.596194,0.396716,4.002756,-2.104766,1.931069,3.987982,-2.097658,0.406958,-4.053969,-2.048778,1.933126,-4.008215,-2.045923,0.397861,-3.992223,-0.536088,0.396252,-3.966364,-0.513646,1.927301,-3.965232,0.532402,0.406199,-3.921404,0.520358,1.933038,-3.997562,2.033313,0.413339,-4.021658,2.034275,1.945519
1691763266707768.0,3.978372,2.038017,0.370798,4.016525,0.531632,0.374272,3.97923,0.540931,1.902548,3.939842,2.08652,1.896731,4.01662,-0.564955,1.923057,4.017471,-0.596205,0.396715,4.002725,-2.104746,1.931032,3.987951,-2.097669,0.406979,-4.054054,-2.048791,1.933107,-4.008099,-2.045915,0.39784,-3.992224,-0.535996,0.396334,-3.966442,-0.513685,1.92729,-3.965187,0.532354,0.40622,-3.921394,0.520335,1.933108,-3.997596,2.033306,0.41333,-4.021599,2.034281,1.945554
1691763266711408.0,3.978342,2.038034,0.370786,4.016521,0.531619,0.374285,3.979249,0.540926,1.902572,3.939821,2.086481,1.896764,4.016599,-0.564966,1.923046,4.017494,-0.596192,0.396726,4.002755,-2.104726,1.931019,3.987968,-2.097694,0.407015,-4.053893,-2.048808,1.933107,-4.00839,-2.045787,0.398003,-3.992367,-0.536072,0.396282,-3.96641,-0.513663,1.927281,-3.965176,0.532351,0.406221,-3.921397,0.520331,1.933215,-3.997598,2.033322,0.413363,-4.021638,2.034321,1.945528
1691763266715038.0,3.978399,2.038012,0.370822,4.016564,0.531623,0.374283,3.979254,0.540952,1.902556,3.939849,2.08655,1.89672,4.016662,-0.564967,1.92305,4.017489,-0.596206,0.396708,4.002792,-2.104734,1.931022,3.987976,-2.097691,0.406976,-4.054071,-2.048814,1.933156,-4.008369,-2.045884,0.398003,-3.992308,-0.536062,0.396277,-3.966483,-0.513649,1.92734,-3.9652,0.532375,0.406223,-3.921378,0.520297,1.933153,-3.997932,2.033507,0.413278,-4.021659,2.034324,1.945479
1691763266718678.0,3.978363,2.038008,0.370869,4.01656,0.531629,0.374287,3.979243,0.540944,1.902519,3.939851,2.086526,1.89676,4.016633,-0.564985,1.923059,4.017524,-0.596189,0.396738,4.002744,-2.10475,1.931047,3.987973,-2.097696,0.406964,-4.053949,-2.04882,1.933205,-4.008248,-2.045934,0.39801,-3.992307,-0.535982,0.396397,-3.966362,-0.513693,1.927355,-3.965196,0.532385,0.406234,-3.921405,0.520311,1.933202,-3.997851,2.033533,0.413255,-4.021658,2.034292,1.945553
1691763266722318.0,3.978375,2.038008,0.370813,4.01653,0.531627,0.374292,3.979239,0.540973,1.902548,3.939895,2.086501,1.89674,4.016638,-0.564971,1.923052,4.017504,-0.596196,0.396712,4.002707,-2.104748,1.931009,3.988008,-2.097692,0.406988,-4.054168,-2.048763,1.933265,-4.008475,-2.04589,0.398139,-3.992468,-0.536025,0.396386,-3.966336,-0.513709,1.927314,-3.965192,0.532358,0.406269,-3.921361,0.520302,1.93322,-3.997503,2.033316,0.413426,-4.021628,2.034315,1.945558
1691763266725948.0,3.97839,2.038005,0.370848,4.016545,0.531586,0.374294,3.979253,0.540965,1.902574,3.939905,2.086534,1.896764,4.016605,-0.564962,1.923035,4.017494,-0.596182,0.396727,4.002716,-2.104747,1.931003,3.987965,-2.097694,0.407003,-4.053991,-2.04884,1.933175,-4.008323,-2.045857,0.39809,-3.992211,-0.536057,0.396381,-3.966405,-0.51373,1.927385,-3.965223,0.532365,0.406238,-3.921376,0.520318,1.933244,-3.997829,2.033518,0.413384,-4.021664,2.03432,1.945625
1691763266729588.0,3.978393,2.038007,0.370858,4.016555,0.531622,0.374297,3.979279,0.540952,1.902557,3.939884,2.086513,1.896739,4.016635,-0.564964,1.923048,4.017468,-0.596212,0.396719,4.002814,-2.10473,1.931043,3.988024,-2.09767,0.407024,-4.054028,-2.048827,1.933225,-4.008422,-2.045836,0.398124,-3.992213,-0.536122,0.396353,-3.966394,-0.513732,1.927354,-3.965221,0.532375,0.406248,-3.921382,0.520347,1.933212,-3.997825,2.033519,0.413384,-4.021613,2.034309,1.945594
1691763266733228.0,3.978351,2.037956,0.370854,4.01657,0.531605,0.374295,3.97924,0.540948,1.902555,3.939993,2.086769,1.896443,4.016659,-0.564959,1.923047,4.017455,-0.59622,0.396694,4.002688,-2.104762,1.93098,3.988035,-2.097684,0.407009,-4.054013,-2.048784,1.933254,-4.008328,-2.045833,0.398102,-3.992322,-0.536158,0.396352,-3.966365,-0.513727,1.927356,-3.965251,0.5324,0.406219,-3.921445,0.520359,1.933213,-3.997568,2.033303,0.413543,-4.021643,2.034307,1.9456
1691763266736858.0,3.978413,2.038004,0.370835,4.016577,0.531636,0.374304,3.979279,0.540965,1.902596,3.939905,2.08653,1.896742,4.016641,-0.564954,1.92303,4.017512,-0.596195,0.396734,4.002736,-2.104727,1.931015,3.988009,-2.097669,0.406995,-4.053913,-2.048822,1.933197,-4.008443,-2.045878,0.398118,-3.992356,-0.536,0.396401,-3.966442,-0.513733,1.927309,-3.965229,0.532399,0.406231,-3.921417,0.52037,1.933212,-3.997869,2.033521,0.413375,-4.021638,2.034292,1.945634
1691763266740498.0,3.978367,2.037999,0.37086,4.016583,0.531637,0.374289,3.979272,0.540919,1.902568,3.939924,2.086551,1.896739,4.016623,-0.564948,1.923044,4.017479,-0.596176,0.396711,4.002729,-2.104731,1.931011,3.988017,-2.097662,0.406991,-4.053952,-2.048778,1.93317,-4.008504,-2.045774,0.398178,-3.992268,-0.535964,0.39636,-3.966461,-0.513711,1.92733,-3.965256,0.532414,0.406218,-3.921412,0.520351,1.933175,-3.997946,2.033577,0.413309,-4.021644,2.034335,1.945595
1691763266744138.0,3.978344,2.038,0.370867,4.016566,0.531606,0.374298,3.979291,0.540988,1.902564,3.939918,2.086549,1.896757,4.016636,-0.56495,1.923038,4.017494,-0.596198,0.396722,4.002653,-2.104752,1.930962,3.987988,-2.097679,0.406984,-4.053923,-2.04886,1.933128,-4.008371,-2.045806,0.398066,-3.99237,-0.535958,0.396323,-3.966284,-0.513673,1.927259,-3.965269,0.532427,0.406201,-3.921482,0.520416,1.933166,-3.997948,2.033503,0.413329,-4.021644,2.034276,1.945573
1691763266747768.0,3.978386,2.038038,0.370826,4.01655,0.531627,0.374308,3.979227,0.540949,1.902557,3.939982,2.086875,1.896295,4.016601,-0.564941,1.923039,4.017511,-0.596209,0.396719,4.002722,-2.104715,1.930992,3.987974,-2.097683,0.406989,-4.053928,-2.048831,1.933056,-4.008359,-2.045782,0.398029,-3.992307,-0.536076,0.396263,-3.966271,-0.513689,1.927231,-3.965224,0.532426,0.40616,-3.921443,0.520403,1.93314,-3.997541,2.033365,0.413335,-4.021669,2.034301,1.945538
1691763266751408.0,3.978417,2.038036,0.370857,4.016579,0.531649,0.374301,3.97929,0.540929,1.902547,3.939872,2.086543,1.896753,4.016633,-0.564953,1.923042,4.017505,-0.596193,0.396727,4.002737,-2.104729,1.93097,3.987972,-2.097675,0.406954,-4.053957,-2.04885,1.93309,-4.008284,-2.045866,0.397901,-3.992387,-0.536056,0.39627,-3.966245,-0.513669,1.927206,-3.965269,0.53244,0.406226,-3.921501,0.520375,1.933117,-3.9976,2.033365,0.413328,-4.021646,2.0343,1.945497
1691763266755038.0,3.97844,2.038084,0.370788,4.01656,0.531641,0.374319,3.979257,0.540964,1.902531,3.939878,2.086562,1.896724,4.016601,-0.564936,1.923039,4.017495,-0.596189,0.39671,4.002729,-2.104716,1.930978,3.987915,-2.097681,0.406928,-4.054038,-2.048755,1.9331,-4.008238,-2.045827,0.397883,-3.992236,-0.536079,0.396335,-3.96634,-0.513698,1.927234,-3.965218,0.532426,0.406194,-3.921503,0.520381,1.933021,-3.998004,2.033506,0.413245,-4.021692,2.034309,1.945494
1691763266758678.0,3.978423,2.038052,0.370854,4.016552,0.531637,0.37428,3.979274,0.540973,1.902567,3.939878,2.086533,1.896746,4.016616,-0.564948,1.923042,4.017503,-0.59619,0.396719,4.002705,-2.104775,1.931011,3.98793,-2.097674,0.406947,-4.053958,-2.048786,1.933125,-4.008925,-2.045586,0.398246,-3.992366,-0.536114,0.396259,-3.96637,-0.513687,1.927236,-3.965177,0.532394,0.406196,-3.921513,0.520387,1.93302,-3.997914,2.033525,0.413197,-4.021636,2.034308,1.945504
1691763266762318.0,3.978407,2.038029,0.370828,4.016557,0.531634,0.374318,3.97929,0.540979,1.902519,3.939878,2.086567,1.896753,4.016668,-0.564971,1.923059,4.017508,-0.596205,0.396706,4.002766,-2.104741,1.931045,3.987901,-2.097714,0.406943,-4.053936,-2.048818,1.933074,-4.008436,-2.045812,0.398041,-3.99232,-0.535978,0.396325,-3.966286,-0.513682,1.927238,-3.965159,0.53239,0.406204,-3.921445,0.520347,1.933069,-3.99792,2.033546,0.413222,-4.021725,2.034361,1.945504
1691763266765948.0,3.978365,2.038026,0.370855,4.016562,0.531645,0.374314,3.979279,0.540947,1.902551,3.939905,2.086534,1.896759,4.016653,-0.564951,1.923069,4.017502,-0.596186,0.396727,4.002707,-2.104736,1.931016,3.98797,-2.097692,0.406977,-4.053893,-2.04883,1.933117,-4.008122,-2.045966,0.397944,-3.992235,-0.536139,0.396267,-3.966311,-0.51368,1.927258,-3.965216,0.532369,0.406192,-3.921472,0.520344,1.933151,-3.99792,2.033429,0.413304,-4.021635,2.034315,1.945538
1691763266769588.0,3.978411,2.038008,0.370834,4.016555,0.531613,0.374282,3.979281,0.540983,1.902551,3.939929,2.086718,1.89652,4.016663,-0.564949,1.92307,4.017512,-0.596214,0.396749,4.00266,-2.104792,1.93106,3.987968,-2.097682,0.406995,-4.054004,-2.048791,1.933213,-4.008403,-2.045872,0.398029,-3.992387,-0.536005,0.39633,-3.96639,-0.513686,1.927308,-3.965208,0.532371,0.406219,-3.921444,0.520357,1.933175,-3.997613,2.03332,0.41339,-4.021688,2.034331,1.945518
1691763266773228.0,3.9784,2.03798,0.370868,4.016583,0.531627,0.374306,3.979279,0.540918,1.902569,3.939915,2.086511,1.896753,4.01662,-0.564981,1.92307,4.017494,-0.596214,0.396738,4.002755,-2.104738,1.931014,3.987952,-2.097709,0.407002,-4.053929,-2.048812,1.933189,-4.008229,-2.045987,0.397986,-3.992345,-0.53596,0.396354,-3.966391,-0.513689,1.927323,-3.96518,0.532385,0.406239,-3.921361,0.520334,1.933209,-3.997878,2.033523,0.413261,-4.021661,2.034295,1.94556
1691763266776858.0,3.978392,2.03798,0.370871,4.016559,0.531601,0.374341,3.979284,0.540922,1.902595,3.939885,2.086499,1.896782,4.016647,-0.564982,1.923066,4.017482,-0.596228,0.396743,4.002729,-2.104746,1.931023,3.988025,-2.097678,0.407015,-4.054063,-2.048819,1.933185,-4.008412,-2.045853,0.398079,-3.99232,-0.536087,0.396295,-3.966284,-0.513704,1.927342,-3.965208,0.532403,0.406207,-3.921356,0.520347,1.933208,-3.997577,2.033334,0.41347,-4.021626,2.034323,1.945609
1691763266780498.0,3.978434,2.037985,0.370878,4.016574,0.531608,0.374316,3.979276,0.540922,1.902575,3.939925,2.086495,1.8968,4.016641,-0.564983,1.923065,4.017492,-0.596208,0.396739,4.002719,-2.104753,1.931019,3.987989,-2.097694,0.407036,-4.053903,-2.048839,1.933193,-4.008814,-2.045665,0.398323,-3.992288,-0.535997,0.396451,-3.966177,-0.513746,1.927329,-3.965204,0.532389,0.406264,-3.921392,0.520336,1.93324,-3.997905,2.033567,0.413305,-4.021631,2.034294,1.945618
1691763266784138.0,3.9784,2.037944,0.370914,4.016592,0.531613,0.374324,3.979266,0.5409,1.902551,3.939904,2.086476,1.896802,4.016627,-0.564965,1.923045,4.017445,-0.596213,0.39673,4.002703,-2.104762,1.931012,3.988076,-2.097662,0.40706,-4.054026,-2.048846,1.933213,-4.008614,-2.045874,0.398226,-3.992217,-0.536016,0.396337,-3.966287,-0.513703,1.927349,-3.965201,0.532395,0.406228,-3.921369,0.520356,1.933248,-3.997896,2.033516,0.413384,-4.021614,2.034275,1.945601
